Музей политической истории,политический история,политистория
Туалет,туалет
Комплекс «Великан Парк»,великан парк,великан - парк,великан,буквоед,велик парк
Кинотеатр,кинотеатр,кино
Кофейня «Больше кофе!» в гроте,грот,много кофе,кофейня в грот,горка в центр с кафе
Метро «Горьковская»,метро,горьковский
Петропавловская крепость,петропавловский крепость,петропавловка,крепость
Балтийский дом,балтийский дом,балтдом
Мюзик-холл,мюзик-холл,мюзик холл,мьюзик - холл,мьюзик холл,мюзикхолл,мюзик - холл
Артиллерийский музей,артиллерийский музей,пушка,артиллерия,ракетный
Планетарий,планетарий
Ленинградский зоопарк,зоопарк,зоосад
Мини-город,город в миниатюра,миниатюра,минигород,мини - город,миниатюрный,макет город,мини петербург,мини - петербург,мини-петербург,мини город
Соборная мечеть,мечеть
Университет ИТМО,итмо
Сытный рынок,сытный рынок,рынок
Детская площадка,детский площадка
Кафе и рестораны,идеальный чашка
Ресторан «Ветер Китая»,ветер китай,китайский ресторан
Кафе и рестораны,городской дача
Клуб-ресторан «ParkKing»,park king,parkking,парк кинг
Киоск Билетёр,киоск билетер,киоск билетёр
Burger King,бургер кинг,бургеркинг,burger king,burgerking,бургер - кинг
Театры,театр
Кафе и рестораны,кафе,кофейня,дабла би,даблбить,старбакс,ресторан
Ленфильм,ленфильм
Университет правосудия,университет правосудие,правосудие,ортопедический
Супермаркет Перекрёсток,перекресток,перекрёсток
